#omega	spectral weight
1.512500e+01	7.933643e-04
1.515000e+01	7.864558e-04
1.517500e+01	7.796412e-04
1.520000e+01	7.729189e-04
1.522500e+01	7.662870e-04
1.525000e+01	7.597440e-04
1.527500e+01	7.532882e-04
1.530000e+01	7.469179e-04
1.532500e+01	7.406317e-04
1.535000e+01	7.344280e-04
1.537500e+01	7.283053e-04
1.540000e+01	7.222622e-04
1.542500e+01	7.162973e-04
1.545000e+01	7.104091e-04
1.547500e+01	7.045963e-04
1.550000e+01	6.988576e-04
1.552500e+01	6.931918e-04
1.555000e+01	6.875974e-04
1.557500e+01	6.820734e-04
1.560000e+01	6.766184e-04
1.562500e+01	6.712313e-04
1.565000e+01	6.659110e-04
1.567500e+01	6.606563e-04
1.570000e+01	6.554661e-04
1.572500e+01	6.503393e-04
1.575000e+01	6.452748e-04
1.577500e+01	6.402717e-04
1.580000e+01	6.353288e-04
1.582500e+01	6.304453e-04
1.585000e+01	6.256201e-04
1.587500e+01	6.208523e-04
1.590000e+01	6.161409e-04
1.592500e+01	6.114850e-04
1.595000e+01	6.068838e-04
1.597500e+01	6.023363e-04
1.600000e+01	5.978417e-04
1.602500e+01	5.933992e-04
1.605000e+01	5.890079e-04
1.607500e+01	5.846671e-04
1.610000e+01	5.803758e-04
1.612500e+01	5.761334e-04
1.615000e+01	5.719392e-04
1.617500e+01	5.677922e-04
1.620000e+01	5.636919e-04
1.622500e+01	5.596375e-04
1.625000e+01	5.556283e-04
1.627500e+01	5.516636e-04
1.630000e+01	5.477427e-04
1.632500e+01	5.438650e-04
1.635000e+01	5.400299e-04
1.637500e+01	5.362366e-04
1.640000e+01	5.324846e-04
1.642500e+01	5.287732e-04
