#omega	spectral weight
-1.245000e+00	8.817499e-04
-1.242500e+00	9.149889e-04
-1.240000e+00	9.819619e-04
-1.237500e+00	1.069016e-03
-1.235000e+00	1.160164e-03
-1.232500e+00	1.255321e-03
-1.230000e+00	1.372172e-03
-1.227500e+00	1.515201e-03
-1.225000e+00	1.644974e-03
-1.222500e+00	1.688830e-03
-1.220000e+00	1.611879e-03
-1.217500e+00	1.462578e-03
-1.215000e+00	1.317274e-03
-1.212500e+00	1.221074e-03
-1.210000e+00	1.183869e-03
-1.207500e+00	1.190924e-03
-1.205000e+00	1.205638e-03
-1.202500e+00	1.183604e-03
-1.200000e+00	1.110707e-03
-1.197500e+00	1.015555e-03
-1.195000e+00	9.343740e-04
-1.192500e+00	8.859623e-04
-1.190000e+00	8.738835e-04
-1.187500e+00	8.932743e-04
-1.185000e+00	9.343027e-04
-1.182500e+00	9.892108e-04
-1.180000e+00	1.062327e-03
-1.177500e+00	1.165772e-03
-1.175000e+00	1.300636e-03
-1.172500e+00	1.442557e-03
-1.170000e+00	1.550592e-03
-1.167500e+00	1.606485e-03
-1.165000e+00	1.628934e-03
-1.162500e+00	1.626365e-03
-1.160000e+00	1.573734e-03
-1.157500e+00	1.461224e-03
-1.155000e+00	1.326436e-03
-1.152500e+00	1.217492e-03
-1.150000e+00	1.159907e-03
-1.147500e+00	1.157429e-03
-1.145000e+00	1.198474e-03
-1.142500e+00	1.258278e-03
-1.140000e+00	1.311323e-03
-1.137500e+00	1.350990e-03
-1.135000e+00	1.377773e-03
-1.132500e+00	1.371100e-03
-1.130000e+00	1.307900e-03
-1.127500e+00	1.204257e-03
-1.125000e+00	1.103293e-03
-1.122500e+00	1.036753e-03
-1.120000e+00	1.015338e-03
-1.117500e+00	1.034896e-03
-1.115000e+00	1.078380e-03
-1.112500e+00	1.119240e-03
-1.110000e+00	1.141394e-03
-1.107500e+00	1.156551e-03
-1.105000e+00	1.185178e-03
-1.102500e+00	1.228558e-03
-1.100000e+00	1.270936e-03
-1.097500e+00	1.306044e-03
-1.095000e+00	1.343918e-03
-1.092500e+00	1.385598e-03
-1.090000e+00	1.416517e-03
-1.087500e+00	1.430116e-03
-1.085000e+00	1.436191e-03
-1.082500e+00	1.453580e-03
-1.080000e+00	1.506634e-03
-1.077500e+00	1.608026e-03
-1.075000e+00	1.734896e-03
-1.072500e+00	1.820133e-03
-1.070000e+00	1.788563e-03
-1.067500e+00	1.633677e-03
-1.065000e+00	1.425282e-03
-1.062500e+00	1.234126e-03
-1.060000e+00	1.092277e-03
-1.057500e+00	1.004839e-03
-1.055000e+00	9.672097e-04
-1.052500e+00	9.713639e-04
-1.050000e+00	1.002984e-03
-1.047500e+00	1.036795e-03
-1.045000e+00	1.046264e-03
-1.042500e+00	1.029285e-03
-1.040000e+00	1.011084e-03
-1.037500e+00	1.017883e-03
-1.035000e+00	1.060640e-03
-1.032500e+00	1.134665e-03
-1.030000e+00	1.224518e-03
-1.027500e+00	1.312877e-03
-1.025000e+00	1.387179e-03
-1.022500e+00	1.447296e-03
-1.020000e+00	1.509574e-03
-1.017500e+00	1.585844e-03
-1.015000e+00	1.665875e-03
-1.012500e+00	1.723186e-03
-1.010000e+00	1.730729e-03
-1.007500e+00	1.692231e-03
-1.005000e+00	1.645714e-03
-1.002500e+00	1.613216e-03
-1.000000e+00	1.570442e-03
-9.975000e-01	1.480353e-03
-9.950000e-01	1.348117e-03
-9.925000e-01	1.215885e-03
-9.900000e-01	1.118978e-03
-9.875000e-01	1.071366e-03
-9.850000e-01	1.074002e-03
-9.825000e-01	1.121462e-03
-9.800000e-01	1.203153e-03
-9.775000e-01	1.303531e-03
-9.750000e-01	1.401965e-03
-9.725000e-01	1.471440e-03
-9.700000e-01	1.478023e-03
-9.675000e-01	1.402590e-03
-9.650000e-01	1.272680e-03
-9.625000e-01	1.140735e-03
-9.600000e-01	1.042295e-03
-9.575000e-01	9.897526e-04
-9.550000e-01	9.845365e-04
